timestamp,worker_id,worker_name,zone_id,latitude,longitude,ppe_status,risk_zone,entry_status
2026-06-30 23:43:14.664903,W004,Sneha Patel,Zone-C,17.447097,78.381642,OK,Normal,Allowed
2026-06-30 23:48:14.664903,W006,Neha Verma,Furnace Area,17.444294,78.380965,Missing Gloves,High-Risk,Restricted
2026-06-30 23:53:14.664903,W001,Rahul Sharma,Zone-A,17.444581,78.378206,Missing Gloves,High-Risk,Allowed
2026-06-30 23:58:14.664903,W003,Amit Kumar,Zone-A,17.442885,78.378158,OK,High-Risk,Allowed
2026-07-01 00:03:14.664903,W009,Vikram Rao,Zone-C,17.446265,78.380327,OK,Normal,
2026-07-01 00:08:14.664903,W007,Arjun Nair,Assembly Point,17.446602,78.376271,OK,Normal,Allowed
2026-07-01 00:13:14.664903,W001,Rahul Sharma,Zone-C,17.446307,78.381103,OK,Normal,Allowed
2026-07-01 00:18:14.664903,W006,Neha Verma,Furnace Area,17.442528,78.380274,OK,High-Risk,Allowed
2026-07-01 00:23:14.664903,W008,Meera Joshi,Furnace Area,17.443699,78.381851,OK,High-Risk,Allowed
2026-07-01 00:28:14.664903,W012,Fatima Khan,Zone-C,17.445086,78.381605,OK,Normal,Allowed
2026-07-01 00:33:14.664903,W005,Karan Singh,Assembly Point,17.446829,78.376165,OK,Normal,Allowed
2026-07-01 00:38:14.664903,W006,Neha Verma,Chemical Storage,17.44112,78.377044,No Mask,High-Risk,Allowed
2026-07-01 00:43:14.664903,W009,Vikram Rao,Assembly Point,17.448508,78.375824,OK,Normal,Allowed
2026-07-01 00:48:14.664903,W001,Rahul Sharma,Zone-B,17.445032,78.379559,,Normal,Allowed
2026-07-01 00:53:14.664903,W002,Priya Reddy,Chemical Storage,17.441694,78.379131,OK,High-Risk,Allowed
2026-07-01 00:58:14.664903,W003,Amit Kumar,Zone-A,17.444126,78.377105,OK,High-Risk,Allowed
2026-07-01 01:03:14.664903,W012,Fatima Khan,Furnace Area,17.442859,78.38075,OK,High-Risk,Allowed
2026-07-01 01:08:14.664903,W007,Arjun Nair,Furnace Area,17.442846,78.381296,OK,High-Risk,Allowed
2026-07-01 01:13:14.664903,W003,Amit Kumar,Zone-B,17.445448,78.380325,OK,Normal,Allowed
2026-07-01 01:18:14.664903,W011,Rohit Gupta,Zone-A,17.442494,78.376462,Missing Gloves,High-Risk,Restricted
2026-07-01 01:23:14.664903,W005,Karan Singh,Zone-A,17.443899,78.376998,OK,High-Risk,Allowed
2026-07-01 01:28:14.664903,W010,Anjali Das,Chemical Storage,17.44163,78.377739,OK,High-Risk,Allowed
2026-07-01 01:33:14.664903,W011,Rohit Gupta,Zone-C,17.448018,78.380348,No Mask,Normal,Allowed
2026-07-01 01:38:14.664903,W009,Vikram Rao,Chemical Storage,17.442391,78.379225,OK,High-Risk,Allowed
2026-07-01 01:43:14.664903,W006,Neha Verma,Furnace Area,17.443295,78.381958,OK,High-Risk,Allowed
2026-07-01 01:48:14.664903,W007,Arjun Nair,Zone-A,17.444949,78.376627,,High-Risk,Allowed
2026-07-01 01:53:14.664903,W006,Neha Verma,Chemical Storage,17.442209,78.378419,OK,High-Risk,Allowed
2026-07-01 01:58:14.664903,W006,Neha Verma,Assembly Point,17.448134,78.375653,No Mask,Normal,Allowed
2026-07-01 02:03:14.664903,W008,Meera Joshi,Zone-B,17.445195,78.379783,OK,Normal,Allowed
2026-07-01 02:08:14.664903,W001,Rahul Sharma,Chemical Storage,17.442873,78.378892,OK,High-Risk,Allowed
2026-07-01 02:13:14.664903,W007,Arjun Nair,Zone-C,17.444539,78.380608,OK,Normal,Allowed
2026-07-01 02:18:14.664903,W003,Amit Kumar,Zone-C,17.44578,78.380175,No Mask,Normal,Allowed
2026-07-01 02:23:14.664903,W012,Fatima Khan,Chemical Storage,17.442071,78.377272,Missing Helmet,High-Risk,Restricted
2026-07-01 02:28:14.664903,W011,Rohit Gupta,Zone-B,17.444533,78.380402,OK,Normal,Allowed
2026-07-01 02:33:14.664903,W012,Fatima Khan,Chemical Storage,17.44139,78.379326,OK,High-Risk,Allowed
2026-07-01 02:38:14.664903,W003,Amit Kumar,Chemical Storage,17.442146,78.378434,OK,High-Risk,Allowed
2026-07-01 02:43:14.664903,W002,Priya Reddy,Furnace Area,17.441571,78.381839,No Mask,High-Risk,Allowed
2026-07-01 02:48:14.664903,W011,Rohit Gupta,Zone-B,17.445267,78.378941,OK,Normal,Allowed
2026-07-01 02:53:14.664903,W008,Meera Joshi,Assembly Point,17.448742,78.376859,OK,Normal,Allowed
2026-07-01 02:58:14.664903,W009,Vikram Rao,Chemical Storage,17.441734,78.377772,OK,High-Risk,Allowed
2026-07-01 03:03:14.664903,W012,Fatima Khan,Chemical Storage,17.44278,78.378291,OK,High-Risk,Allowed
2026-07-01 03:08:14.664903,W004,Sneha Patel,Chemical Storage,17.442522,78.377458,OK,High-Risk,Restricted
2026-07-01 03:13:14.664903,W003,Amit Kumar,Chemical Storage,17.442778,78.380137,OK,High-Risk,Restricted
2026-07-01 03:18:14.664903,W001,Rahul Sharma,Zone-B,17.445377,78.378203,Missing Helmet,Normal,Allowed
2026-07-01 03:23:14.664903,W001,Rahul Sharma,Furnace Area,17.443403,78.380607,Missing Helmet,High-Risk,Restricted
2026-07-01 03:28:14.664903,W005,Karan Singh,Zone-B,17.445306,78.378037,OK,Normal,Allowed
2026-07-01 03:33:14.664903,W001,Rahul Sharma,Chemical Storage,17.442054,78.378036,Missing Gloves,High-Risk,Allowed
2026-07-01 03:38:14.664903,W009,Vikram Rao,Furnace Area,17.442593,78.381442,OK,High-Risk,Allowed
2026-07-01 03:43:14.664903,W005,Karan Singh,Zone-A,17.444156,78.3771,OK,High-Risk,Allowed
2026-07-01 03:48:14.664903,W004,Sneha Patel,Zone-A,17.443356,78.377715,OK,High-Risk,Allowed
2026-07-01 03:53:14.664903,W006,Neha Verma,Zone-B,17.444486,78.378429,OK,Normal,Allowed
2026-07-01 03:58:14.664903,W005,Karan Singh,Zone-B,17.444706,78.379062,OK,Normal,Allowed
2026-07-01 04:03:14.664903,W001,Rahul Sharma,Assembly Point,17.448069,78.376093,Missing Gloves,Normal,Allowed
2026-07-01 04:08:14.664903,W009,Vikram Rao,Furnace Area,17.443708,78.381917,OK,High-Risk,Allowed
2026-07-01 04:13:14.664903,W009,Vikram Rao,Zone-C,17.446178,78.379238,Missing Helmet,Normal,Allowed
2026-07-01 04:18:14.664903,W010,Anjali Das,Zone-C,17.446441,78.381316,OK,Normal,Allowed
2026-07-01 04:23:14.664903,W012,Fatima Khan,Chemical Storage,17.442674,78.377715,OK,High-Risk,Allowed
2026-07-01 04:28:14.664903,W006,Neha Verma,Zone-A,17.442947,78.377161,OK,High-Risk,Allowed
2026-07-01 04:33:14.664903,W011,Rohit Gupta,Zone-B,17.445057,78.378598,OK,Normal,Allowed
2026-07-01 04:38:14.664903,W012,Fatima Khan,Zone-A,17.4444,78.377817,Missing Gloves,High-Risk,Allowed
2026-07-01 04:43:14.664903,W004,Sneha Patel,Zone-C,17.446357,78.380569,OK,Normal,Allowed
2026-07-01 04:48:14.664903,W008,Meera Joshi,Assembly Point,17.447319,78.376245,OK,Normal,Allowed
2026-07-01 04:53:14.664903,W002,Priya Reddy,Zone-B,17.446615,78.378849,Missing Helmet,Normal,Allowed
2026-07-01 04:58:14.664903,W005,Karan Singh,Zone-C,17.446097,78.378846,No Mask,Normal,Allowed
2026-07-01 05:03:14.664903,W010,Anjali Das,Zone-A,17.445176,78.376807,Missing Helmet,High-Risk,Allowed
2026-07-01 05:08:14.664903,W008,Meera Joshi,Zone-A,17.445056,78.375736,OK,High-Risk,Allowed
2026-07-01 05:13:14.664903,W003,Amit Kumar,Furnace Area,17.442816,78.381738,OK,High-Risk,Restricted
2026-07-01 05:18:14.664903,W002,Priya Reddy,Zone-A,17.444177,78.376144,OK,High-Risk,Allowed
2026-07-01 05:23:14.664903,W011,Rohit Gupta,Zone-B,17.444887,78.378805,No Mask,Normal,Allowed
2026-07-01 05:28:14.664903,W010,Anjali Das,Zone-A,17.443764,78.376885,OK,High-Risk,Allowed
2026-07-01 05:33:14.664903,W007,Arjun Nair,Zone-C,17.446197,78.381753,OK,Normal,Allowed
2026-07-01 05:38:14.664903,W001,Rahul Sharma,Zone-C,17.44582,78.380814,OK,Normal,Allowed
2026-07-01 05:43:14.664903,W001,Rahul Sharma,Chemical Storage,17.443225,78.378791,No Mask,High-Risk,Allowed
2026-07-01 05:48:14.664903,W004,Sneha Patel,Chemical Storage,17.442397,78.37845,Missing Helmet,High-Risk,Allowed
2026-07-01 05:53:14.664903,W010,Anjali Das,Zone-B,17.445243,78.378957,OK,Normal,Allowed
2026-07-01 05:58:14.664903,W006,Neha Verma,Chemical Storage,17.440972,78.378264,OK,High-Risk,Allowed
2026-07-01 06:03:14.664903,W012,Fatima Khan,Zone-A,17.444493,78.376558,OK,High-Risk,Allowed
2026-07-01 06:08:14.664903,W008,Meera Joshi,Furnace Area,17.442361,78.382631,OK,High-Risk,Allowed
2026-07-01 06:13:14.664903,W012,Fatima Khan,Furnace Area,17.442801,78.381099,OK,High-Risk,Allowed
2026-07-01 06:18:14.664903,W004,Sneha Patel,Zone-B,17.446101,78.379528,Missing Helmet,Normal,Allowed
2026-07-01 06:23:14.664903,W004,Sneha Patel,Furnace Area,17.443271,78.381112,OK,High-Risk,Allowed
2026-07-01 06:28:14.664903,W006,Neha Verma,Zone-C,17.447287,78.380747,OK,Normal,Allowed
2026-07-01 06:33:14.664903,W003,Amit Kumar,Assembly Point,17.447305,78.375188,OK,Normal,Allowed
2026-07-01 06:38:14.664903,W011,Rohit Gupta,Chemical Storage,17.441686,78.378007,OK,High-Risk,Allowed
2026-07-01 06:43:14.664903,W002,Priya Reddy,Zone-A,17.444489,78.376984,OK,High-Risk,Allowed
2026-07-01 06:48:14.664903,W011,Rohit Gupta,Zone-C,17.447094,78.381213,OK,Normal,Allowed
2026-07-01 06:53:14.664903,W011,Rohit Gupta,Zone-C,17.446148,78.38182,OK,Normal,Allowed
2026-07-01 06:58:14.664903,W001,Rahul Sharma,Zone-A,17.443443,78.376018,OK,High-Risk,Restricted
2026-07-01 07:03:14.664903,W005,Karan Singh,Zone-A,17.443287,78.376522,OK,High-Risk,Allowed
2026-07-01 07:08:14.664903,W009,Vikram Rao,Zone-A,17.443596,78.375428,OK,High-Risk,Allowed
2026-07-01 07:13:14.664903,W012,Fatima Khan,Assembly Point,17.446798,78.3768,OK,Normal,Allowed
2026-07-01 07:18:14.664903,W011,Rohit Gupta,Zone-A,17.444179,78.376673,OK,High-Risk,Restricted
2026-07-01 07:23:14.664903,W010,Anjali Das,Chemical Storage,17.441106,78.377667,OK,High-Risk,Restricted
2026-07-01 07:28:14.664903,W002,Priya Reddy,Chemical Storage,17.441744,78.378197,OK,High-Risk,Allowed
2026-07-01 07:33:14.664903,W012,Fatima Khan,Furnace Area,17.442268,78.381146,OK,High-Risk,Allowed
2026-07-01 07:38:14.664903,W003,Amit Kumar,Zone-B,17.444662,78.377611,OK,Normal,Allowed
2026-07-01 07:43:14.664903,W007,Arjun Nair,Zone-C,17.447504,78.380046,OK,Normal,Allowed
2026-07-01 07:48:14.664903,W002,Priya Reddy,Zone-C,17.44789,78.37858,OK,Normal,Allowed
2026-07-01 07:53:14.664903,W004,Sneha Patel,Chemical Storage,17.443074,78.379081,OK,High-Risk,Restricted
2026-07-01 07:58:14.664903,W007,Arjun Nair,Chemical Storage,17.441939,78.378543,OK,High-Risk,Restricted
2026-07-01 08:03:14.664903,W009,Vikram Rao,Zone-C,17.446859,78.379418,OK,Normal,Allowed
2026-07-01 08:08:14.664903,W007,Arjun Nair,Zone-C,17.445679,78.3798,OK,Normal,Allowed
2026-07-01 08:13:14.664903,W009,Vikram Rao,Assembly Point,17.448224,78.376957,OK,Normal,Allowed
2026-07-01 08:18:14.664903,W006,Neha Verma,Zone-A,17.443897,78.37774,No Mask,High-Risk,Allowed
2026-07-01 08:23:14.664903,W001,Rahul Sharma,Zone-C,17.446279,78.380394,OK,Normal,Allowed
2026-07-01 08:28:14.664903,W002,Priya Reddy,Zone-B,17.444066,78.379239,Missing Gloves,Normal,Allowed
2026-07-01 08:33:14.664903,W006,Neha Verma,Chemical Storage,17.442547,78.378652,OK,High-Risk,Allowed
2026-07-01 08:38:14.664903,W007,Arjun Nair,Chemical Storage,17.442563,78.378426,OK,High-Risk,Allowed
2026-07-01 08:43:14.664903,W001,Rahul Sharma,Furnace Area,17.443317,78.380787,OK,High-Risk,Allowed
2026-07-01 08:48:14.664903,W011,Rohit Gupta,Zone-C,17.445895,78.380447,OK,Normal,Allowed
2026-07-01 08:53:14.664903,W003,Amit Kumar,Chemical Storage,17.442152,78.378237,OK,High-Risk,Restricted
2026-07-01 08:58:14.664903,W001,Rahul Sharma,Chemical Storage,17.442148,78.378324,OK,High-Risk,Allowed
2026-07-01 09:03:14.664903,W004,Sneha Patel,Zone-C,17.446555,78.379708,OK,Normal,Allowed
2026-07-01 09:08:14.664903,W003,Amit Kumar,Zone-B,17.445671,78.378354,OK,Normal,Allowed
2026-07-01 09:13:14.664903,W010,Anjali Das,Chemical Storage,17.442698,78.379132,OK,High-Risk,Restricted
2026-07-01 09:18:14.664903,W008,Meera Joshi,Chemical Storage,17.442199,78.378276,OK,High-Risk,Allowed
2026-07-01 09:23:14.664903,W006,Neha Verma,Assembly Point,17.44687,78.375484,OK,Normal,
2026-07-01 09:28:14.664903,W008,Meera Joshi,Furnace Area,17.444172,78.382638,OK,High-Risk,Allowed
2026-07-01 09:33:14.664903,W009,Vikram Rao,Furnace Area,17.443019,78.382395,OK,High-Risk,Allowed
2026-07-01 09:38:14.664903,W005,Karan Singh,Furnace Area,17.443717,78.381943,OK,High-Risk,Allowed
2026-07-01 09:43:14.664903,W007,Arjun Nair,Furnace Area,17.441317,78.381109,OK,High-Risk,Allowed
2026-07-01 09:48:14.664903,W011,Rohit Gupta,Zone-A,17.444282,78.37783,OK,High-Risk,Allowed
2026-07-01 09:53:14.664903,W011,Rohit Gupta,Chemical Storage,17.441977,78.378559,OK,High-Risk,Allowed
2026-07-01 09:58:14.664903,W010,Anjali Das,Chemical Storage,17.44181,78.378764,OK,High-Risk,Allowed
2026-07-01 10:03:14.664903,W010,Anjali Das,Chemical Storage,17.442246,78.376934,OK,High-Risk,Allowed
2026-07-01 10:08:14.664903,W010,Anjali Das,Zone-B,17.445471,78.379665,Missing Gloves,Normal,Allowed
2026-07-01 10:13:14.664903,W010,Anjali Das,Chemical Storage,17.441441,78.378854,No Mask,High-Risk,Restricted
2026-07-01 10:18:14.664903,W001,Rahul Sharma,Furnace Area,17.44395,78.380751,OK,High-Risk,Allowed
2026-07-01 10:23:14.664903,W005,Karan Singh,Furnace Area,17.443015,78.381373,OK,High-Risk,Allowed
2026-07-01 10:28:14.664903,W005,Karan Singh,Zone-C,17.445515,78.381299,OK,Normal,Allowed
2026-07-01 10:33:14.664903,W006,Neha Verma,Furnace Area,17.443141,78.380843,OK,High-Risk,Allowed
2026-07-01 10:38:14.664903,W005,Karan Singh,Furnace Area,17.442984,78.380523,OK,High-Risk,Restricted
2026-07-01 10:43:14.664903,W003,Amit Kumar,Furnace Area,17.441257,78.382555,OK,High-Risk,Allowed
2026-07-01 10:48:14.664903,W011,Rohit Gupta,Furnace Area,17.442565,78.380934,OK,High-Risk,Allowed
2026-07-01 10:53:14.664903,W011,Rohit Gupta,Chemical Storage,17.442365,78.378557,Missing Gloves,High-Risk,Allowed
2026-07-01 10:58:14.664903,W006,Neha Verma,Chemical Storage,17.442948,78.378557,OK,High-Risk,Allowed
2026-07-01 11:03:14.664903,W004,Sneha Patel,Zone-C,17.447467,78.380396,Missing Helmet,Normal,Allowed
2026-07-01 11:08:14.664903,W008,Meera Joshi,Furnace Area,17.44158,78.380433,OK,High-Risk,Allowed
2026-07-01 11:13:14.664903,W003,Amit Kumar,Assembly Point,17.446654,78.377335,OK,Normal,Allowed
2026-07-01 11:18:14.664903,W001,Rahul Sharma,Zone-C,17.445649,78.381748,OK,Normal,Allowed
2026-07-01 11:23:14.664903,W001,Rahul Sharma,Zone-C,17.44659,78.379588,OK,Normal,Allowed
2026-07-01 11:28:14.664903,W001,Rahul Sharma,Chemical Storage,17.443815,78.377789,OK,High-Risk,Allowed
2026-07-01 11:33:14.664903,W012,Fatima Khan,Assembly Point,17.447789,78.377328,OK,Normal,Allowed
2026-07-01 11:38:14.664903,W005,Karan Singh,Chemical Storage,17.442029,78.378902,No Mask,High-Risk,Allowed
2026-07-01 11:43:14.664903,W002,Priya Reddy,Zone-C,17.446512,78.379991,OK,Normal,Allowed
2026-07-01 11:48:14.664903,W011,Rohit Gupta,Zone-C,17.445735,78.380464,OK,Normal,Allowed
2026-07-01 11:53:14.664903,W006,Neha Verma,Zone-C,17.446236,78.379562,,Normal,Allowed
2026-07-01 11:58:14.664903,W001,Rahul Sharma,Zone-B,17.445055,78.377675,OK,Normal,Allowed
2026-07-01 12:03:14.664903,W010,Anjali Das,Zone-B,17.445629,78.379842,OK,Normal,Allowed
2026-07-01 12:08:14.664903,W008,Meera Joshi,Furnace Area,17.443535,78.38097,OK,High-Risk,Restricted
2026-07-01 12:13:14.664903,W003,Amit Kumar,Zone-C,17.447246,78.380627,OK,Normal,Allowed
2026-07-01 12:18:14.664903,W009,Vikram Rao,Chemical Storage,17.44311,78.378249,OK,High-Risk,Allowed
2026-07-01 12:23:14.664903,W010,Anjali Das,Zone-B,17.445577,78.377998,OK,Normal,Allowed
2026-07-01 12:28:14.664903,W011,Rohit Gupta,Zone-C,17.445642,78.379554,OK,Normal,Allowed
2026-07-01 12:33:14.664903,W001,Rahul Sharma,Zone-C,17.447024,78.379168,Missing Helmet,Normal,Allowed
2026-07-01 12:38:14.664903,W004,Sneha Patel,Zone-A,17.44474,78.378209,OK,High-Risk,Allowed
2026-07-01 12:43:14.664903,W009,Vikram Rao,Furnace Area,17.442869,78.381642,OK,High-Risk,Allowed
2026-07-01 12:48:14.664903,W007,Arjun Nair,Zone-C,17.446103,78.381032,OK,Normal,Allowed
2026-07-01 12:53:14.664903,W008,Meera Joshi,Chemical Storage,17.442651,78.378913,OK,High-Risk,Allowed
2026-07-01 12:58:14.664903,W002,Priya Reddy,Zone-A,17.443836,78.376802,OK,High-Risk,Allowed
2026-07-01 13:03:14.664903,W004,Sneha Patel,Zone-B,17.445674,78.378593,OK,Normal,Allowed
2026-07-01 13:08:14.664903,W011,Rohit Gupta,Zone-B,17.445514,78.37882,OK,Normal,Allowed
2026-07-01 13:13:14.664903,W011,Rohit Gupta,Zone-A,17.443587,78.377662,OK,High-Risk,Restricted
2026-07-01 13:18:14.664903,W011,Rohit Gupta,Furnace Area,17.442964,78.381399,OK,High-Risk,Allowed
2026-07-01 13:23:14.664903,W012,Fatima Khan,Furnace Area,17.443087,78.381339,OK,High-Risk,Allowed
2026-07-01 13:28:14.664903,W008,Meera Joshi,Chemical Storage,17.442057,78.378203,OK,High-Risk,Allowed
2026-07-01 13:33:14.664903,W011,Rohit Gupta,Chemical Storage,17.442272,78.378777,OK,High-Risk,Allowed
2026-07-01 13:38:14.664903,W010,Anjali Das,Chemical Storage,17.441889,78.378371,OK,High-Risk,Allowed
2026-07-01 13:43:14.664903,W003,Amit Kumar,Furnace Area,17.444315,78.380573,OK,High-Risk,Allowed
2026-07-01 13:48:14.664903,W008,Meera Joshi,Zone-A,17.443616,78.378604,OK,High-Risk,Allowed
2026-07-01 13:53:14.664903,W007,Arjun Nair,Zone-A,17.444274,78.377318,OK,High-Risk,Allowed
2026-07-01 13:58:14.664903,W009,Vikram Rao,Chemical Storage,17.441212,78.376854,OK,High-Risk,Allowed
2026-07-01 14:03:14.664903,W005,Karan Singh,Zone-C,17.445694,78.379452,OK,Normal,Allowed
2026-07-01 14:08:14.664903,W011,Rohit Gupta,Assembly Point,17.448055,78.377851,OK,Normal,Allowed
2026-07-01 14:13:14.664903,W004,Sneha Patel,Zone-B,17.446622,78.378094,OK,Normal,Allowed
2026-07-01 14:18:14.664903,W011,Rohit Gupta,Zone-A,17.444512,78.377478,OK,High-Risk,Allowed
2026-07-01 14:23:14.664903,W007,Arjun Nair,Zone-C,17.446306,78.381278,OK,Normal,Allowed
2026-07-01 14:28:14.664903,W008,Meera Joshi,Furnace Area,17.444586,78.382834,OK,High-Risk,Restricted
2026-07-01 14:33:14.664903,W010,Anjali Das,Zone-C,17.445605,78.380182,OK,Normal,Allowed
2026-07-01 14:38:14.664903,W003,Amit Kumar,Zone-C,17.447284,78.380532,OK,Normal,Allowed
2026-07-01 14:43:14.664903,W003,Amit Kumar,Furnace Area,17.443954,78.382151,OK,High-Risk,Allowed
2026-07-01 14:48:14.664903,W002,Priya Reddy,Furnace Area,17.441768,78.382819,OK,High-Risk,Allowed
2026-07-01 14:53:14.664903,W002,Priya Reddy,Zone-A,17.443657,78.377331,,High-Risk,Allowed
2026-07-01 14:58:14.664903,W008,Meera Joshi,Zone-B,17.44528,78.380144,Missing Helmet,Normal,Allowed
2026-07-01 15:03:14.664903,W005,Karan Singh,Zone-C,17.447515,78.378783,Missing Gloves,Normal,Allowed
2026-07-01 15:08:14.664903,W008,Meera Joshi,Zone-A,17.444159,78.377252,No Mask,High-Risk,Allowed
2026-07-01 15:13:14.664903,W009,Vikram Rao,Chemical Storage,17.441497,78.377425,OK,High-Risk,Restricted
2026-07-01 15:18:14.664903,W011,Rohit Gupta,Zone-B,17.444806,78.378561,No Mask,Normal,Allowed
2026-07-01 15:23:14.664903,W002,Priya Reddy,Zone-B,17.446215,78.378875,OK,Normal,Allowed
2026-07-01 15:28:14.664903,W007,Arjun Nair,Chemical Storage,17.442113,78.378498,Missing Gloves,High-Risk,Allowed
2026-07-01 15:33:14.664903,W004,Sneha Patel,Zone-A,17.444027,78.376722,OK,High-Risk,Allowed
2026-07-01 15:38:14.664903,W003,Amit Kumar,Assembly Point,17.447083,78.376597,OK,Normal,Allowed
2026-07-01 15:43:14.664903,W008,Meera Joshi,Zone-C,17.44516,78.381106,OK,Normal,Allowed
2026-07-01 15:48:14.664903,W004,Sneha Patel,Assembly Point,17.446787,78.377368,OK,Normal,Allowed
2026-07-01 15:53:14.664903,W005,Karan Singh,Furnace Area,17.442599,78.380128,OK,High-Risk,Restricted
2026-07-01 15:58:14.664903,W009,Vikram Rao,Zone-B,17.444665,78.379894,OK,Normal,Allowed
2026-07-01 16:03:14.664903,W009,Vikram Rao,Assembly Point,17.447303,78.375835,OK,Normal,Allowed
2026-07-01 16:08:14.664903,W003,Amit Kumar,Furnace Area,17.442746,78.380491,OK,High-Risk,Allowed
2026-07-01 16:13:14.664903,W003,Amit Kumar,Chemical Storage,17.443048,78.3785,Missing Helmet,High-Risk,Allowed
2026-07-01 16:18:14.664903,W002,Priya Reddy,Assembly Point,17.44705,78.375474,OK,Normal,Allowed
2026-07-01 16:23:14.664903,W007,Arjun Nair,Chemical Storage,17.441366,78.378114,OK,High-Risk,Allowed
2026-07-01 16:28:14.664903,W004,Sneha Patel,Zone-B,17.445835,78.379353,Missing Gloves,Normal,Allowed
2026-07-01 16:33:14.664903,W010,Anjali Das,Chemical Storage,17.442589,78.378531,OK,High-Risk,Allowed
2026-07-01 16:38:14.664903,W005,Karan Singh,Chemical Storage,17.441355,78.378372,OK,High-Risk,Allowed
2026-07-01 16:43:14.664903,W012,Fatima Khan,Furnace Area,17.44208,78.381341,OK,High-Risk,Allowed
2026-07-01 16:48:14.664903,W002,Priya Reddy,Zone-B,17.445065,78.378363,OK,Normal,Allowed
2026-07-01 16:53:14.664903,W001,Rahul Sharma,Zone-C,17.445517,78.38058,OK,Normal,Allowed
2026-07-01 16:58:14.664903,W003,Amit Kumar,Zone-A,17.44399,78.376817,No Mask,High-Risk,Restricted
2026-07-01 17:03:14.664903,W012,Fatima Khan,Furnace Area,17.44345,78.38123,OK,High-Risk,Allowed
2026-07-01 17:08:14.664903,W001,Rahul Sharma,Zone-B,17.445277,78.379836,OK,Normal,Allowed
2026-07-01 17:13:14.664903,W009,Vikram Rao,Chemical Storage,17.442383,78.37792,OK,High-Risk,Allowed
2026-07-01 17:18:14.664903,W006,Neha Verma,Chemical Storage,17.442344,78.37862,OK,High-Risk,Allowed
2026-07-01 17:23:14.664903,W006,Neha Verma,Furnace Area,17.442972,78.380808,OK,High-Risk,Allowed
2026-07-01 17:28:14.664903,W002,Priya Reddy,Furnace Area,17.444039,78.381953,OK,High-Risk,Allowed
2026-07-01 17:33:14.664903,W010,Anjali Das,Chemical Storage,17.441352,78.378878,Missing Helmet,High-Risk,Restricted
2026-07-01 17:38:14.664903,W006,Neha Verma,Zone-B,17.444246,78.378094,OK,Normal,Allowed
2026-07-01 17:43:14.664903,W008,Meera Joshi,Zone-A,17.444257,78.378198,OK,High-Risk,Restricted
2026-07-01 17:48:14.664903,W006,Neha Verma,Zone-A,17.444131,78.376653,Missing Helmet,High-Risk,Allowed
2026-07-01 17:53:14.664903,W004,Sneha Patel,Furnace Area,17.442977,78.381809,OK,High-Risk,Allowed
2026-07-01 17:58:14.664903,W005,Karan Singh,Chemical Storage,17.442209,78.377445,OK,High-Risk,Allowed
2026-07-01 18:03:14.664903,W004,Sneha Patel,Furnace Area,17.443552,78.381089,No Mask,High-Risk,Allowed
2026-07-01 18:08:14.664903,W010,Anjali Das,Zone-C,17.445564,78.381614,OK,Normal,Allowed
2026-07-01 18:13:14.664903,W009,Vikram Rao,Zone-B,17.445108,78.379299,OK,Normal,
2026-07-01 18:18:14.664903,W006,Neha Verma,Zone-B,17.445883,78.380753,OK,Normal,Allowed
2026-07-01 18:23:14.664903,W008,Meera Joshi,Chemical Storage,17.441434,78.379046,Missing Gloves,High-Risk,Allowed
